WinTeam,LoseTeam,WinLoc
Brooklyn Nets,Golden State Warriors,H
Los Angeles Clippers,Los Angeles Lakers,V
Cleveland Cavaliers,Charlotte Hornets,H
Indiana Pacers,New York Knicks,H
Orlando Magic,Miami Heat,H
Philadelphia 76ers,Washington Wizards,H
New Orleans Pelicans,Toronto Raptors,V
Boston Celtics,Milwaukee Bucks,H
Atlanta Hawks,Chicago Bulls,V
San Antonio Spurs,Memphis Grizzlies,V
Minnesota Timberwolves,Detroit Pistons,H
Sacramento Kings,Denver Nuggets,V
Utah Jazz,Portland Trail Blazers,V
Phoenix Suns,Dallas Mavericks,H
Miami Heat,New Orleans Pelicans,H
Milwaukee Bucks,Golden State Warriors,H
Brooklyn Nets,Boston Celtics,V
Los Angeles Lakers,Dallas Mavericks,H
Los Angeles Clippers,Denver Nuggets,V
Atlanta Hawks,Memphis Grizzlies,V
Oklahoma City Thunder,Charlotte Hornets,V
Cleveland Cavaliers,Detroit Pistons,V
Orlando Magic,Washington Wizards,V
Philadelphia 76ers,New York Knicks,V
Indiana Pacers,Chicago Bulls,V
San Antonio Spurs,Toronto Raptors,H
Minnesota Timberwolves,Utah Jazz,V
Portland Trail Blazers,Houston Rockets,H
Sacramento Kings,Phoenix Suns,H
Dallas Mavericks,Los Angeles Clippers,V
New Orleans Pelicans,San Antonio Spurs,H
Orlando Magic,Washington Wizards,V
Charlotte Hornets,Brooklyn Nets,H
Cleveland Cavaliers,Philadelphia 76ers,H
New York Knicks,Milwaukee Bucks,H
Indiana Pacers,Boston Celtics,H
Golden State Warriors,Chicago Bulls,V
Phoenix Suns,Sacramento Kings,V
Los Angeles Lakers,Minnesota Timberwolves,H
Memphis Grizzlies,Brooklyn Nets,V
Atlanta Hawks,Detroit Pistons,H
Utah Jazz,Oklahoma City Thunder,V
Denver Nuggets,Houston Rockets,H
Portland Trail Blazers,Los Angeles Lakers,V
New York Knicks,Cleveland Cavaliers,V
Golden State Warriors,Detroit Pistons,V
Boston Celtics,Indiana Pacers,V
Chicago Bulls,Washington Wizards,V
Philadelphia 76ers,Toronto Raptors,H
Milwaukee Bucks,Miami Heat,V
Orlando Magic,Oklahoma City Thunder,V
Phoenix Suns,New Orleans Pelicans,H
Sacramento Kings,Denver Nuggets,H
Los Angeles Clippers,Minnesota Timberwolves,H
Miami Heat,Milwaukee Bucks,H
Brooklyn Nets,Atlanta Hawks,H
Boston Celtics,Memphis Grizzlies,H
Charlotte Hornets,Dallas Mavericks,V
Los Angeles Lakers,San Antonio Spurs,V
Los Angeles Clippers,Portland Trail Blazers,H
Indiana Pacers,Cleveland Cavaliers,H
Chicago Bulls,Washington Wizards,V
Philadelphia 76ers,Orlando Magic,V
Houston Rockets,Sacramento Kings,H
Toronto Raptors,New York Knicks,H
New Orleans Pelicans,Oklahoma City Thunder,V
Phoenix Suns,Utah Jazz,V
Memphis Grizzlies,Charlotte Hornets,V
Dallas Mavericks,Miami Heat,H
Detroit Pistons,Boston Celtics,H
Atlanta Hawks,Brooklyn Nets,V
Milwaukee Bucks,Chicago Bulls,H
Washington Wizards,Minnesota Timberwolves,V
Los Angeles Lakers,San Antonio Spurs,V
Phoenix Suns,Denver Nuggets,V
Utah Jazz,Los Angeles Clippers,H
Portland Trail Blazers,Golden State Warriors,V
Houston Rockets,Sacramento Kings,H
New York Knicks,Indiana Pacers,V
Oklahoma City Thunder,Orlando Magic,V
Philadelphia 76ers,Charlotte Hornets,H
Cleveland Cavaliers,Atlanta Hawks,V
New Orleans Pelicans,Toronto Raptors,H
Boston Celtics,Detroit Pistons,V
Washington Wizards,Brooklyn Nets,V
Los Angeles Lakers,Memphis Grizzlies,V
Denver Nuggets,Minnesota Timberwolves,V
Utah Jazz,San Antonio Spurs,V
Chicago Bulls,Dallas Mavericks,H
Los Angeles Clippers,Phoenix Suns,V
Golden State Warriors,Portland Trail Blazers,H
Orlando Magic,Cleveland Cavaliers,H
Philadelphia 76ers,Charlotte Hornets,H
New York Knicks,Atlanta Hawks,V
Miami Heat,Oklahoma City Thunder,H
Boston Celtics,Toronto Raptors,V
Dallas Mavericks,Houston Rockets,V
Milwaukee Bucks,Detroit Pistons,H
Indiana Pacers,New Orleans Pelicans,V
Golden State Warriors,Sacramento Kings,H
Brooklyn Nets,Utah Jazz,H
Los Angeles Lakers,Memphis Grizzlies,V
Denver Nuggets,Minnesota Timberwolves,H
San Antonio Spurs,Los Angeles Clippers,V
Chicago Bulls,Portland Trail Blazers,V
Indiana Pacers,Houston Rockets,H
Orlando Magic,Cleveland Cavaliers,H
Philadelphia 76ers,Washington Wizards,H
Charlotte Hornets,Atlanta Hawks,V
Boston Celtics,Miami Heat,V
New York Knicks,Utah Jazz,H
Milwaukee Bucks,Detroit Pistons,H
Oklahoma City Thunder,New Orleans Pelicans,V
Phoenix Suns,Toronto Raptors,H
Los Angeles Clippers,Golden State Warriors,V
Sacramento Kings,Chicago Bulls,H
Brooklyn Nets,Philadelphia 76ers,H
Cleveland Cavaliers,Memphis Grizzlies,V
Dallas Mavericks,Denver Nuggets,V
San Antonio Spurs,Los Angeles Lakers,V
Portland Trail Blazers,Minnesota Timberwolves,H
Detroit Pistons,Phoenix Suns,H
Boston Celtics,Washington Wizards,H
Charlotte Hornets,New Orleans Pelicans,V
Oklahoma City Thunder,New York Knicks,V
Houston Rockets,Orlando Magic,H
Memphis Grizzlies,Brooklyn Nets,H
Utah Jazz,Milwaukee Bucks,V
Golden State Warriors,Los Angeles Clippers,H
Los Angeles Lakers,Chicago Bulls,H
Toronto Raptors,Sacramento Kings,V
Denver Nuggets,Philadelphia 76ers,V
Charlotte Hornets,Atlanta Hawks,H
Phoenix Suns,Indiana Pacers,V
Miami Heat,Washington Wizards,V
Milwaukee Bucks,Cleveland Cavaliers,H
San Antonio Spurs,Minnesota Timberwolves,V
Dallas Mavericks,Orlando Magic,H
Portland Trail Blazers,Sacramento Kings,V
Utah Jazz,Detroit Pistons,V
Los Angeles Clippers,Chicago Bulls,H
Oklahoma City Thunder,Brooklyn Nets,V
Denver Nuggets,New York Knicks,V
Los Angeles Lakers,Houston Rockets,V
Minnesota Timberwolves,San Antonio Spurs,H
Golden State Warriors,Toronto Raptors,H
Charlotte Hornets,New York Knicks,H
Memphis Grizzlies,Cleveland Cavaliers,V
Milwaukee Bucks,Orlando Magic,V
Washington Wizards,Phoenix Suns,H
Atlanta Hawks,Philadelphia 76ers,H
Portland Trail Blazers,Toronto Raptors,H
Sacramento Kings,Indiana Pacers,H
Philadelphia 76ers,Miami Heat,H
Brooklyn Nets,Denver Nuggets,H
Utah Jazz,Cleveland Cavaliers,V
Los Angeles Lakers,Houston Rockets,V
San Antonio Spurs,Oklahoma City Thunder,V
Indiana Pacers,Golden State Warriors,V
Dallas Mavericks,Charlotte Hornets,V
Milwaukee Bucks,Detroit Pistons,V
Brooklyn Nets,New York Knicks,V
Memphis Grizzlies,Minnesota Timberwolves,V
Los Angeles Lakers,Oklahoma City Thunder,V
Los Angeles Clippers,New Orleans Pelicans,H
Portland Trail Blazers,Sacramento Kings,V
Philadelphia 76ers,Miami Heat,H
Houston Rockets,San Antonio Spurs,V
Toronto Raptors,Charlotte Hornets,H
Denver Nuggets,Golden State Warriors,H
Indiana Pacers,Portland Trail Blazers,V
Boston Celtics,Orlando Magic,H
Cleveland Cavaliers,New York Knicks,H
Milwaukee Bucks,Dallas Mavericks,H
Oklahoma City Thunder,Chicago Bulls,H
Utah Jazz,Atlanta Hawks,H
Los Angeles Lakers,New Orleans Pelicans,H
Los Angeles Clippers,Sacramento Kings,V
San Antonio Spurs,Houston Rockets,H
Brooklyn Nets,Orlando Magic,H
Toronto Raptors,Charlotte Hornets,H
Memphis Grizzlies,Philadelphia 76ers,H
Detroit Pistons,Miami Heat,V
Portland Trail Blazers,Atlanta Hawks,H
New York Knicks,Boston Celtics,V
Chicago Bulls,Dallas Mavericks,V
Utah Jazz,Denver Nuggets,V
New Orleans Pelicans,Sacramento Kings,V
Los Angeles Clippers,Indiana Pacers,H
New York Knicks,Orlando Magic,H
Atlanta Hawks,Minnesota Timberwolves,H
San Antonio Spurs,Portland Trail Blazers,V
Memphis Grizzlies,Phoenix Suns,H
Brooklyn Nets,Milwaukee Bucks,H
Toronto Raptors,Dallas Mavericks,H
Chicago Bulls,Houston Rockets,H
Miami Heat,Detroit Pistons,H
Golden State Warriors,Los Angeles Lakers,V
Denver Nuggets,Oklahoma City Thunder,H
Utah Jazz,New Orleans Pelicans,H
Cleveland Cavaliers,Brooklyn Nets,H
Dallas Mavericks,Indiana Pacers,V
Philadelphia 76ers,Boston Celtics,H
Atlanta Hawks,Detroit Pistons,H
Miami Heat,Toronto Raptors,V
Orlando Magic,Minnesota Timberwolves,V
Phoenix Suns,Houston Rockets,V
Golden State Warriors,San Antonio Spurs,H
Los Angeles Clippers,Sacramento Kings,H
Los Angeles Lakers,Milwaukee Bucks,V
New York Knicks,Golden State Warriors,V
Utah Jazz,New Orleans Pelicans,H
Chicago Bulls,Charlotte Hornets,V
Houston Rockets,Detroit Pistons,V
Indiana Pacers,Orlando Magic,H
Cleveland Cavaliers,Brooklyn Nets,H
Philadelphia 76ers,Boston Celtics,H
Toronto Raptors,Miami Heat,H
Atlanta Hawks,Minnesota Timberwolves,V
Dallas Mavericks,San Antonio Spurs,V
Los Angeles Clippers,Oklahoma City Thunder,H
Denver Nuggets,Phoenix Suns,V
Sacramento Kings,New York Knicks,H
Brooklyn Nets,Miami Heat,H
Philadelphia 76ers,Detroit Pistons,V
Minnesota Timberwolves,New Orleans Pelicans,H
Los Angeles Lakers,Chicago Bulls,V
Houston Rockets,Dallas Mavericks,V
Denver Nuggets,Phoenix Suns,V
Utah Jazz,Golden State Warriors,H
Toronto Raptors,Indiana Pacers,V
Los Angeles Clippers,Oklahoma City Thunder,H
Boston Celtics,Cleveland Cavaliers,H
Charlotte Hornets,Orlando Magic,V
Milwaukee Bucks,Atlanta Hawks,H
San Antonio Spurs,Washington Wizards,H
Portland Trail Blazers,New York Knicks,H
Detroit Pistons,Philadelphia 76ers,H
Indiana Pacers,Toronto Raptors,H
Orlando Magic,Charlotte Hornets,H
Brooklyn Nets,Miami Heat,H
Los Angeles Lakers,Cleveland Cavaliers,V
Denver Nuggets,Dallas Mavericks,V
Boston Celtics,Chicago Bulls,V
Golden State Warriors,Minnesota Timberwolves,H
Oklahoma City Thunder,Portland Trail Blazers,V
Atlanta Hawks,Los Angeles Clippers,H
Houston Rockets,Washington Wizards,H
Utah Jazz,New York Knicks,H
Indiana Pacers,Charlotte Hornets,V
Cleveland Cavaliers,Detroit Pistons,H
Sacramento Kings,Orlando Magic,V
Brooklyn Nets,Atlanta Hawks,V
Denver Nuggets,Miami Heat,V
Philadelphia 76ers,Los Angeles Lakers,H
Milwaukee Bucks,Toronto Raptors,V
San Antonio Spurs,Boston Celtics,H
New Orleans Pelicans,Washington Wizards,H
Oklahoma City Thunder,Phoenix Suns,V
Utah Jazz,Dallas Mavericks,H
Golden State Warriors,Minnesota Timberwolves,H
Houston Rockets,Portland Trail Blazers,H
Detroit Pistons,Los Angeles Lakers,H
Los Angeles Clippers,Miami Heat,V
Phoenix Suns,Golden State Warriors,H
Charlotte Hornets,Indiana Pacers,H
Atlanta Hawks,Washington Wizards,V
New Orleans Pelicans,Milwaukee Bucks,H
New York Knicks,Cleveland Cavaliers,H
Sacramento Kings,Toronto Raptors,V
Philadelphia 76ers,Minnesota Timberwolves,V
Brooklyn Nets,Oklahoma City Thunder,V
Los Angeles Clippers,Orlando Magic,V
San Antonio Spurs,Denver Nuggets,H
Utah Jazz,Dallas Mavericks,H
Portland Trail Blazers,Chicago Bulls,V
Charlotte Hornets,Milwaukee Bucks,H
Miami Heat,Sacramento Kings,H
Houston Rockets,New Orleans Pelicans,V
Los Angeles Lakers,Boston Celtics,V
Memphis Grizzlies,San Antonio Spurs,V
Phoenix Suns,Dallas Mavericks,V
Golden State Warriors,Detroit Pistons,H
Los Angeles Clippers,New York Knicks,V
Denver Nuggets,Utah Jazz,H
Philadelphia 76ers,Indiana Pacers,V
Toronto Raptors,Orlando Magic,H
Washington Wizards,Brooklyn Nets,H
Minnesota Timberwolves,Cleveland Cavaliers,H
Los Angeles Lakers,Atlanta Hawks,V
Charlotte Hornets,Miami Heat,V
Chicago Bulls,New York Knicks,H
Cleveland Cavaliers,Minnesota Timberwolves,H
Milwaukee Bucks,Portland Trail Blazers,H
Sacramento Kings,New Orleans Pelicans,V
Houston Rockets,Oklahoma City Thunder,V
Phoenix Suns,Dallas Mavericks,V
Memphis Grizzlies,San Antonio Spurs,V
Toronto Raptors,Orlando Magic,V
Brooklyn Nets,Los Angeles Clippers,H
Indiana Pacers,Memphis Grizzlies,H
Portland Trail Blazers,Washington Wizards,V
Boston Celtics,Golden State Warriors,V
Utah Jazz,Detroit Pistons,H
Philadelphia 76ers,Charlotte Hornets,V
Milwaukee Bucks,Indiana Pacers,H
Dallas Mavericks,Atlanta Hawks,V
New York Knicks,Chicago Bulls,V
Los Angeles Clippers,Cleveland Cavaliers,V
Washington Wizards,Miami Heat,V
Oklahoma City Thunder,Houston Rockets,H
San Antonio Spurs,Minnesota Timberwolves,H
New Orleans Pelicans,Phoenix Suns,H
Sacramento Kings,Boston Celtics,H
Utah Jazz,Atlanta Hawks,V
Golden State Warriors,Dallas Mavericks,V
Portland Trail Blazers,Philadelphia 76ers,V
Houston Rockets,Memphis Grizzlies,V
Los Angeles Lakers,Denver Nuggets,H
New Orleans Pelicans,Indiana Pacers,V
Orlando Magic,Chicago Bulls,H
Toronto Raptors,Brooklyn Nets,V
Milwaukee Bucks,Cleveland Cavaliers,V
Utah Jazz,Charlotte Hornets,V
Miami Heat,Washington Wizards,H
Minnesota Timberwolves,Oklahoma City Thunder,V
Phoenix Suns,Detroit Pistons,H
Boston Celtics,Los Angeles Clippers,V
New York Knicks,Portland Trail Blazers,H
Sacramento Kings,Denver Nuggets,H
Chicago Bulls,Orlando Magic,V
Atlanta Hawks,Toronto Raptors,H
Milwaukee Bucks,Cleveland Cavaliers,V
San Antonio Spurs,Houston Rockets,V
Oklahoma City Thunder,Minnesota Timberwolves,H
Philadelphia 76ers,Brooklyn Nets,H
Dallas Mavericks,Golden State Warriors,H
New Orleans Pelicans,Memphis Grizzlies,H
Los Angeles Lakers,Detroit Pistons,H
Charlotte Hornets,Washington Wizards,H
Utah Jazz,Indiana Pacers,V
Miami Heat,New York Knicks,V
Phoenix Suns,Boston Celtics,H
Sacramento Kings,Los Angeles Clippers,V
Charlotte Hornets,Houston Rockets,H
Washington Wizards,Chicago Bulls,V
Toronto Raptors,Memphis Grizzlies,V
Dallas Mavericks,Minnesota Timberwolves,H
San Antonio Spurs,Golden State Warriors,H
Phoenix Suns,Cleveland Cavaliers,H
Milwaukee Bucks,Denver Nuggets,V
Los Angeles Lakers,Oklahoma City Thunder,H
Detroit Pistons,Brooklyn Nets,H
Miami Heat,New York Knicks,H
New Orleans Pelicans,Houston Rockets,H
Golden State Warriors,San Antonio Spurs,V
Portland Trail Blazers,Orlando Magic,H
Philadelphia 76ers,Sacramento Kings,V
Utah Jazz,Boston Celtics,H
Toronto Raptors,Washington Wizards,V
Dallas Mavericks,Atlanta Hawks,H
Brooklyn Nets,Indiana Pacers,H
Memphis Grizzlies,Charlotte Hornets,H
Los Angeles Clippers,Minnesota Timberwolves,V
Chicago Bulls,New Orleans Pelicans,H
Denver Nuggets,Cleveland Cavaliers,H
Los Angeles Lakers,Oklahoma City Thunder,H
Phoenix Suns,Milwaukee Bucks,H
Boston Celtics,Toronto Raptors,H
Miami Heat,Houston Rockets,V
Indiana Pacers,Detroit Pistons,V
Golden State Warriors,Orlando Magic,H
Portland Trail Blazers,Philadelphia 76ers,H
Charlotte Hornets,Minnesota Timberwolves,H
New York Knicks,Washington Wizards,V
San Antonio Spurs,Atlanta Hawks,V
Dallas Mavericks,New Orleans Pelicans,H
Detroit Pistons,Boston Celtics,V
Los Angeles Clippers,Chicago Bulls,V
Denver Nuggets,Oklahoma City Thunder,H
Utah Jazz,Milwaukee Bucks,H
Los Angeles Lakers,Memphis Grizzlies,H
Portland Trail Blazers,Cleveland Cavaliers,H
Orlando Magic,Sacramento Kings,V
Phoenix Suns,Philadelphia 76ers,H
Indiana Pacers,Atlanta Hawks,V
New York Knicks,Houston Rockets,H
Brooklyn Nets,Golden State Warriors,V
Utah Jazz,Miami Heat,H
Washington Wizards,Boston Celtics,H
San Antonio Spurs,Charlotte Hornets,V
Detroit Pistons,New Orleans Pelicans,H
Minnesota Timberwolves,Toronto Raptors,V
Portland Trail Blazers,Dallas Mavericks,V
Oklahoma City Thunder,Milwaukee Bucks,H
Phoenix Suns,Orlando Magic,H
Denver Nuggets,Los Angeles Lakers,H
Los Angeles Clippers,Cleveland Cavaliers,H
Memphis Grizzlies,Sacramento Kings,V
Chicago Bulls,Indiana Pacers,V
Washington Wizards,Houston Rockets,H
New York Knicks,Atlanta Hawks,H
Utah Jazz,Philadelphia 76ers,H
Golden State Warriors,Cleveland Cavaliers,H
Los Angeles Clippers,Miami Heat,H
Brooklyn Nets,Sacramento Kings,V
Boston Celtics,Denver Nuggets,H
New Orleans Pelicans,Memphis Grizzlies,V
Toronto Raptors,Milwaukee Bucks,V
Los Angeles Lakers,Minnesota Timberwolves,V
Portland Trail Blazers,Oklahoma City Thunder,V
Brooklyn Nets,Phoenix Suns,V
Orlando Magic,New York Knicks,H
Atlanta Hawks,Boston Celtics,V
Philadelphia 76ers,Houston Rockets,H
Chicago Bulls,Detroit Pistons,H
Indiana Pacers,Minnesota Timberwolves,V
Washington Wizards,Denver Nuggets,H
Memphis Grizzlies,Oklahoma City Thunder,H
Portland Trail Blazers,New Orleans Pelicans,V
Golden State Warriors,Miami Heat,H
Utah Jazz,Los Angeles Clippers,V
Toronto Raptors,Milwaukee Bucks,V
Brooklyn Nets,Los Angeles Lakers,V
Miami Heat,Sacramento Kings,V
Denver Nuggets,Cleveland Cavaliers,V
Orlando Magic,Golden State Warriors,H
Boston Celtics,Atlanta Hawks,H
Philadelphia 76ers,Chicago Bulls,H
Memphis Grizzlies,Detroit Pistons,H
Milwaukee Bucks,Oklahoma City Thunder,H
Phoenix Suns,New Orleans Pelicans,V
Toronto Raptors,Minnesota Timberwolves,V
Los Angeles Clippers,Utah Jazz,H
Charlotte Hornets,Golden State Warriors,H
Miami Heat,Los Angeles Lakers,V
Chicago Bulls,Sacramento Kings,H
Phoenix Suns,Memphis Grizzlies,V
Washington Wizards,Portland Trail Blazers,V
New Orleans Pelicans,Boston Celtics,H
Oklahoma City Thunder,Cleveland Cavaliers,V
New York Knicks,Minnesota Timberwolves,H
Orlando Magic,Detroit Pistons,H
Toronto Raptors,Philadelphia 76ers,H
Atlanta Hawks,Denver Nuggets,H
Brooklyn Nets,Los Angeles Clippers,V
Milwaukee Bucks,Sacramento Kings,H
Chicago Bulls,Houston Rockets,V
Dallas Mavericks,Memphis Grizzlies,H
Miami Heat,Oklahoma City Thunder,V
Phoenix Suns,Portland Trail Blazers,H
Utah Jazz,Charlotte Hornets,H
Washington Wizards,Los Angeles Lakers,V
Cleveland Cavaliers,Atlanta Hawks,H
Detroit Pistons,Orlando Magic,V
Brooklyn Nets,Sacramento Kings,H
Dallas Mavericks,Boston Celtics,H
Golden State Warriors,New York Knicks,V
Philadelphia 76ers,Toronto Raptors,V
Milwaukee Bucks,Minnesota Timberwolves,H
Denver Nuggets,Portland Trail Blazers,H
Los Angeles Clippers,Washington Wizards,H
Atlanta Hawks,Boston Celtics,H
Cleveland Cavaliers,Houston Rockets,H
Golden State Warriors,Indiana Pacers,V
Chicago Bulls,Minnesota Timberwolves,H
Miami Heat,Toronto Raptors,H
New Orleans Pelicans,Detroit Pistons,H
Oklahoma City Thunder,San Antonio Spurs,H
Charlotte Hornets,Phoenix Suns,V
Utah Jazz,Los Angeles Lakers,H
Philadelphia 76ers,Dallas Mavericks,H
Brooklyn Nets,Orlando Magic,H
New York Knicks,Sacramento Kings,H
Memphis Grizzlies,Los Angeles Clippers,H
Washington Wizards,Denver Nuggets,V
Milwaukee Bucks,New Orleans Pelicans,H
Boston Celtics,Indiana Pacers,H
Toronto Raptors,Houston Rockets,H
Phoenix Suns,Chicago Bulls,V
Sacramento Kings,Detroit Pistons,V
Los Angeles Clippers,Memphis Grizzlies,V
Miami Heat,Utah Jazz,H
Oklahoma City Thunder,Atlanta Hawks,H
Golden State Warriors,Charlotte Hornets,H
Los Angeles Lakers,Portland Trail Blazers,H
Cleveland Cavaliers,Philadelphia 76ers,V
Washington Wizards,Minnesota Timberwolves,H
New York Knicks,Indiana Pacers,H
Denver Nuggets,Oklahoma City Thunder,V
Utah Jazz,Orlando Magic,V
San Antonio Spurs,New Orleans Pelicans,H
Dallas Mavericks,Brooklyn Nets,V
Milwaukee Bucks,Los Angeles Clippers,H
Boston Celtics,Washington Wizards,H
New York Knicks,Detroit Pistons,V
Memphis Grizzlies,Houston Rockets,V
Los Angeles Lakers,Golden State Warriors,H
Miami Heat,Atlanta Hawks,H
Phoenix Suns,Minnesota Timberwolves,V
Charlotte Hornets,Sacramento Kings,V
Dallas Mavericks,Orlando Magic,V
Philadelphia 76ers,Indiana Pacers,H
Denver Nuggets,Chicago Bulls,V
New Orleans Pelicans,Utah Jazz,H
Brooklyn Nets,San Antonio Spurs,V
Cleveland Cavaliers,Houston Rockets,V
Portland Trail Blazers,Charlotte Hornets,H
Memphis Grizzlies,Washington Wizards,V
Boston Celtics,Los Angeles Clippers,H
Atlanta Hawks,Miami Heat,V
San Antonio Spurs,New York Knicks,H
Denver Nuggets,Milwaukee Bucks,V
Phoenix Suns,Los Angeles Lakers,V
Indiana Pacers,Cleveland Cavaliers,V
Philadelphia 76ers,Utah Jazz,H
Detroit Pistons,Toronto Raptors,V
Brooklyn Nets,Houston Rockets,V
Charlotte Hornets,Minnesota Timberwolves,V
Chicago Bulls,New Orleans Pelicans,V
Atlanta Hawks,Orlando Magic,V
Dallas Mavericks,Oklahoma City Thunder,H
Portland Trail Blazers,Golden State Warriors,H
Sacramento Kings,Los Angeles Lakers,H
Boston Celtics,Toronto Raptors,H
Washington Wizards,Los Angeles Clippers,H
New York Knicks,Detroit Pistons,H
Denver Nuggets,Indiana Pacers,V
Milwaukee Bucks,Memphis Grizzlies,V
Miami Heat,New Orleans Pelicans,V
Oklahoma City Thunder,San Antonio Spurs,V
Phoenix Suns,Golden State Warriors,H
Portland Trail Blazers,Sacramento Kings,H
Memphis Grizzlies,Washington Wizards,H
Dallas Mavericks,San Antonio Spurs,H
Charlotte Hornets,Detroit Pistons,H
Brooklyn Nets,Boston Celtics,H
Atlanta Hawks,Toronto Raptors,V
Philadelphia 76ers,Chicago Bulls,V
Miami Heat,Orlando Magic,H
Milwaukee Bucks,New York Knicks,H
Minnesota Timberwolves,New Orleans Pelicans,V
Oklahoma City Thunder,Dallas Mavericks,H
Los Angeles Clippers,Golden State Warriors,H
Phoenix Suns,Portland Trail Blazers,V
Sacramento Kings,Houston Rockets,H
Denver Nuggets,Memphis Grizzlies,V
New Orleans Pelicans,Cleveland Cavaliers,H
Philadelphia 76ers,Washington Wizards,V
Miami Heat,Chicago Bulls,V
San Antonio Spurs,Orlando Magic,H
Utah Jazz,Houston Rockets,H
Los Angeles Lakers,Indiana Pacers,H
New York Knicks,Oklahoma City Thunder,V
Brooklyn Nets,Detroit Pistons,H
Charlotte Hornets,Toronto Raptors,H
Milwaukee Bucks,Washington Wizards,V
Atlanta Hawks,Sacramento Kings,H
Portland Trail Blazers,Minnesota Timberwolves,V
Dallas Mavericks,Denver Nuggets,V
Indiana Pacers,Phoenix Suns,V
Oklahoma City Thunder,Memphis Grizzlies,H
Golden State Warriors,Utah Jazz,H
Philadelphia 76ers,San Antonio Spurs,H
Miami Heat,Orlando Magic,V
Atlanta Hawks,Cleveland Cavaliers,H
Boston Celtics,Houston Rockets,V
Minnesota Timberwolves,Portland Trail Blazers,H
Chicago Bulls,Toronto Raptors,H
New Orleans Pelicans,Los Angeles Clippers,H
Charlotte Hornets,Sacramento Kings,H
Milwaukee Bucks,Washington Wizards,V
Brooklyn Nets,New York Knicks,H
San Antonio Spurs,Detroit Pistons,V
Los Angeles Clippers,Dallas Mavericks,V
Denver Nuggets,Indiana Pacers,H
Phoenix Suns,Memphis Grizzlies,H
Los Angeles Lakers,Golden State Warriors,V
Utah Jazz,Boston Celtics,V
Chicago Bulls,Oklahoma City Thunder,H
Atlanta Hawks,Houston Rockets,V
Miami Heat,Cleveland Cavaliers,H
