WinTeam,LoseTeam,WinLoc
Philadelphia 76ers,New York Knicks,H
Portland Trail Blazers,New Orleans Pelicans,H
Los Angeles Lakers,Minnesota Timberwolves,H
Detroit Pistons,Toronto Raptors,H
Brooklyn Nets,Indiana Pacers,V
Milwaukee Bucks,Philadelphia 76ers,V
Sacramento Kings,Washington Wizards,V
San Antonio Spurs,Chicago Bulls,V
Cleveland Cavaliers,Boston Celtics,H
Golden State Warriors,Houston Rockets,V
Denver Nuggets,Charlotte Hornets,H
Memphis Grizzlies,Miami Heat,H
Dallas Mavericks,Los Angeles Clippers,H
Washington Wizards,Utah Jazz,H
Atlanta Hawks,Oklahoma City Thunder,H
New York Knicks,Orlando Magic,H
Minnesota Timberwolves,Phoenix Suns,V
Portland Trail Blazers,New Orleans Pelicans,H
Los Angeles Lakers,Charlotte Hornets,H
Sacramento Kings,Boston Celtics,V
San Antonio Spurs,Cleveland Cavaliers,V
Detroit Pistons,Houston Rockets,V
Golden State Warriors,Memphis Grizzlies,V
Indiana Pacers,Miami Heat,V
Orlando Magic,Brooklyn Nets,H
Utah Jazz,Toronto Raptors,V
Denver Nuggets,Chicago Bulls,H
Phoenix Suns,Minnesota Timberwolves,H
Portland Trail Blazers,Dallas Mavericks,H
Atlanta Hawks,Los Angeles Lakers,V
Memphis Grizzlies,Golden State Warriors,H
Philadelphia 76ers,Sacramento Kings,H
Milwaukee Bucks,San Antonio Spurs,H
Los Angeles Clippers,Charlotte Hornets,H
Indiana Pacers,Miami Heat,V
Oklahoma City Thunder,Houston Rockets,V
New Orleans Pelicans,Denver Nuggets,V
Boston Celtics,Orlando Magic,H
Brooklyn Nets,Washington Wizards,H
Cleveland Cavaliers,Toronto Raptors,H
Chicago Bulls,Detroit Pistons,V
Philadelphia 76ers,New York Knicks,V
Phoenix Suns,Los Angeles Lakers,H
Dallas Mavericks,Portland Trail Blazers,V
Sacramento Kings,Cleveland Cavaliers,V
Oklahoma City Thunder,Minnesota Timberwolves,V
Charlotte Hornets,San Antonio Spurs,V
Utah Jazz,Chicago Bulls,V
Houston Rockets,Toronto Raptors,H
Memphis Grizzlies,Boston Celtics,H
Milwaukee Bucks,Indiana Pacers,H
Los Angeles Clippers,Atlanta Hawks,H
Denver Nuggets,Orlando Magic,V
New Orleans Pelicans,Los Angeles Lakers,H
New York Knicks,Washington Wizards,H
Phoenix Suns,Miami Heat,V
Philadelphia 76ers,Golden State Warriors,V
Brooklyn Nets,Portland Trail Blazers,V
Indiana Pacers,Detroit Pistons,H
Milwaukee Bucks,Boston Celtics,H
Toronto Raptors,Denver Nuggets,H
Cleveland Cavaliers,Chicago Bulls,V
Charlotte Hornets,Houston Rockets,V
Dallas Mavericks,Minnesota Timberwolves,V
Memphis Grizzlies,Oklahoma City Thunder,V
Orlando Magic,Phoenix Suns,H
Los Angeles Clippers,San Antonio Spurs,V
Sacramento Kings,Atlanta Hawks,H
Utah Jazz,Brooklyn Nets,H
Portland Trail Blazers,Miami Heat,V
New York Knicks,Washington Wizards,H
Los Angeles Clippers,San Antonio Spurs,V
Philadelphia 76ers,Los Angeles Lakers,V
Sacramento Kings,Golden State Warriors,H
Brooklyn Nets,Detroit Pistons,V
Boston Celtics,Milwaukee Bucks,V
Phoenix Suns,Toronto Raptors,V
Charlotte Hornets,Miami Heat,H
Minnesota Timberwolves,Houston Rockets,H
Denver Nuggets,New Orleans Pelicans,V
Portland Trail Blazers,Orlando Magic,V
Indiana Pacers,Dallas Mavericks,V
Utah Jazz,Memphis Grizzlies,H
Atlanta Hawks,Golden State Warriors,V
Los Angeles Lakers,Cleveland Cavaliers,H
New York Knicks,Milwaukee Bucks,V
Houston Rockets,Minnesota Timberwolves,V
Washington Wizards,Detroit Pistons,H
San Antonio Spurs,Chicago Bulls,H
New Orleans Pelicans,Dallas Mavericks,H
Boston Celtics,Oklahoma City Thunder,V
Utah Jazz,Memphis Grizzlies,H
Los Angeles Clippers,Philadelphia 76ers,H
Sacramento Kings,Cleveland Cavaliers,H
Phoenix Suns,Charlotte Hornets,V
Portland Trail Blazers,Toronto Raptors,V
Denver Nuggets,Atlanta Hawks,H
Los Angeles Lakers,Orlando Magic,H
Washington Wizards,Indiana Pacers,H
New Orleans Pelicans,Boston Celtics,V
Brooklyn Nets,Minnesota Timberwolves,H
Miami Heat,New York Knicks,V
Detroit Pistons,Toronto Raptors,H
Memphis Grizzlies,Houston Rockets,V
Dallas Mavericks,Oklahoma City Thunder,V
Sacramento Kings,San Antonio Spurs,V
Utah Jazz,Cleveland Cavaliers,H
Golden State Warriors,Chicago Bulls,H
Los Angeles Clippers,Milwaukee Bucks,H
Charlotte Hornets,Washington Wizards,V
Denver Nuggets,Philadelphia 76ers,H
Orlando Magic,Los Angeles Clippers,V
Phoenix Suns,Atlanta Hawks,H
Portland Trail Blazers,Detroit Pistons,V
Miami Heat,Indiana Pacers,V
Dallas Mavericks,Boston Celtics,V
Brooklyn Nets,Houston Rockets,H
Utah Jazz,Memphis Grizzlies,V
Minnesota Timberwolves,New York Knicks,H
Oklahoma City Thunder,Toronto Raptors,H
San Antonio Spurs,Sacramento Kings,H
Milwaukee Bucks,Los Angeles Lakers,V
Phoenix Suns,Chicago Bulls,H
Philadelphia 76ers,Cleveland Cavaliers,V
Detroit Pistons,Washington Wizards,H
Brooklyn Nets,Charlotte Hornets,H
Miami Heat,Golden State Warriors,H
Orlando Magic,New Orleans Pelicans,V
Atlanta Hawks,San Antonio Spurs,V
Denver Nuggets,Los Angeles Clippers,V
Toronto Raptors,Golden State Warriors,H
Boston Celtics,Houston Rockets,H
Dallas Mavericks,New York Knicks,V
Charlotte Hornets,Indiana Pacers,V
Memphis Grizzlies,Minnesota Timberwolves,H
Atlanta Hawks,New Orleans Pelicans,V
Utah Jazz,Chicago Bulls,H
Phoenix Suns,Oklahoma City Thunder,H
Milwaukee Bucks,Portland Trail Blazers,V
Los Angeles Lakers,Sacramento Kings,V
Dallas Mavericks,Washington Wizards,V
New York Knicks,Detroit Pistons,V
Miami Heat,Cleveland Cavaliers,H
Philadelphia 76ers,Minnesota Timberwolves,H
Indiana Pacers,San Antonio Spurs,V
Utah Jazz,Orlando Magic,H
Portland Trail Blazers,Oklahoma City Thunder,H
Milwaukee Bucks,Sacramento Kings,V
Chicago Bulls,Brooklyn Nets,H
Los Angeles Clippers,Los Angeles Lakers,H
Boston Celtics,Charlotte Hornets,H
Memphis Grizzlies,Philadelphia 76ers,V
Atlanta Hawks,Golden State Warriors,H
New Orleans Pelicans,Houston Rockets,V
Denver Nuggets,Orlando Magic,H
Brooklyn Nets,New York Knicks,H
Dallas Mavericks,Utah Jazz,H
Minnesota Timberwolves,Sacramento Kings,H
Detroit Pistons,Oklahoma City Thunder,V
Cleveland Cavaliers,San Antonio Spurs,V
Toronto Raptors,Washington Wizards,H
Phoenix Suns,Houston Rockets,V
Chicago Bulls,Indiana Pacers,V
Atlanta Hawks,New Orleans Pelicans,H
Philadelphia 76ers,Boston Celtics,V
Los Angeles Lakers,Toronto Raptors,V
Memphis Grizzlies,Miami Heat,V
Denver Nuggets,Detroit Pistons,H
Golden State Warriors,Milwaukee Bucks,H
Los Angeles Clippers,Portland Trail Blazers,H
Indiana Pacers,Minnesota Timberwolves,H
Washington Wizards,Orlando Magic,V
Boston Celtics,New York Knicks,H
Brooklyn Nets,New Orleans Pelicans,H
Memphis Grizzlies,Atlanta Hawks,V
Houston Rockets,Dallas Mavericks,H
Charlotte Hornets,Oklahoma City Thunder,V
Denver Nuggets,San Antonio Spurs,H
Phoenix Suns,Utah Jazz,H
Miami Heat,Los Angeles Lakers,H
Chicago Bulls,Toronto Raptors,V
Cleveland Cavaliers,Oklahoma City Thunder,V
Dallas Mavericks,Milwaukee Bucks,H
Los Angeles Clippers,Phoenix Suns,H
Detroit Pistons,Sacramento Kings,V
Utah Jazz,Portland Trail Blazers,H
Indiana Pacers,Orlando Magic,V
Boston Celtics,Minnesota Timberwolves,H
New York Knicks,Memphis Grizzlies,H
Atlanta Hawks,Chicago Bulls,H
New Orleans Pelicans,Philadelphia 76ers,H
Denver Nuggets,San Antonio Spurs,H
Charlotte Hornets,Milwaukee Bucks,V
Washington Wizards,Golden State Warriors,V
Los Angeles Clippers,Houston Rockets,H
Toronto Raptors,Cleveland Cavaliers,V
Los Angeles Lakers,Brooklyn Nets,V
Philadelphia 76ers,Oklahoma City Thunder,V
Utah Jazz,Sacramento Kings,H
Golden State Warriors,Houston Rockets,H
Phoenix Suns,Washington Wizards,H
Portland Trail Blazers,Detroit Pistons,H
Atlanta Hawks,Charlotte Hornets,V
Boston Celtics,Denver Nuggets,V
New Orleans Pelicans,Cleveland Cavaliers,V
Milwaukee Bucks,Orlando Magic,V
San Antonio Spurs,Dallas Mavericks,V
Indiana Pacers,Memphis Grizzlies,V
Minnesota Timberwolves,Chicago Bulls,H
New York Knicks,Toronto Raptors,H
Los Angeles Clippers,Detroit Pistons,H
Miami Heat,Portland Trail Blazers,V
Philadelphia 76ers,Dallas Mavericks,V
New York Knicks,Los Angeles Lakers,H
San Antonio Spurs,Orlando Magic,V
Memphis Grizzlies,Chicago Bulls,H
New Orleans Pelicans,Sacramento Kings,H
Washington Wizards,Utah Jazz,V
Golden State Warriors,Denver Nuggets,H
Phoenix Suns,Houston Rockets,H
Brooklyn Nets,Minnesota Timberwolves,V
Los Angeles Clippers,Indiana Pacers,V
Atlanta Hawks,Toronto Raptors,V
Los Angeles Lakers,Charlotte Hornets,V
Utah Jazz,Oklahoma City Thunder,H
Phoenix Suns,Miami Heat,H
Boston Celtics,Portland Trail Blazers,V
Milwaukee Bucks,Minnesota Timberwolves,V
Cleveland Cavaliers,Charlotte Hornets,V
Philadelphia 76ers,Brooklyn Nets,H
Toronto Raptors,San Antonio Spurs,H
Orlando Magic,Chicago Bulls,V
Los Angeles Clippers,Detroit Pistons,V
New York Knicks,New Orleans Pelicans,V
Indiana Pacers,Houston Rockets,V
Golden State Warriors,Oklahoma City Thunder,V
Dallas Mavericks,Memphis Grizzlies,V
Denver Nuggets,Miami Heat,H
Washington Wizards,Sacramento Kings,V
Milwaukee Bucks,Atlanta Hawks,V
Golden State Warriors,Cleveland Cavaliers,V
Boston Celtics,Los Angeles Lakers,V
Phoenix Suns,Sacramento Kings,H
Utah Jazz,Indiana Pacers,H
Detroit Pistons,Oklahoma City Thunder,H
Philadelphia 76ers,Los Angeles Clippers,H
Washington Wizards,New Orleans Pelicans,H
Brooklyn Nets,Charlotte Hornets,H
Toronto Raptors,Orlando Magic,H
Memphis Grizzlies,Chicago Bulls,V
Denver Nuggets,Houston Rockets,V
Minnesota Timberwolves,Miami Heat,H
Portland Trail Blazers,San Antonio Spurs,V
New York Knicks,Dallas Mavericks,V
Los Angeles Lakers,Utah Jazz,H
Chicago Bulls,Cleveland Cavaliers,H
Washington Wizards,Detroit Pistons,H
Boston Celtics,Golden State Warriors,H
Memphis Grizzlies,Milwaukee Bucks,V
San Antonio Spurs,Phoenix Suns,V
Atlanta Hawks,Indiana Pacers,H
New York Knicks,New Orleans Pelicans,H
Miami Heat,Brooklyn Nets,H
Charlotte Hornets,Portland Trail Blazers,H
Houston Rockets,Orlando Magic,V
Toronto Raptors,Oklahoma City Thunder,H
Sacramento Kings,Dallas Mavericks,V
Los Angeles Clippers,Minnesota Timberwolves,H
Detroit Pistons,Cleveland Cavaliers,H
Chicago Bulls,Boston Celtics,V
Golden State Warriors,Philadelphia 76ers,V
San Antonio Spurs,Indiana Pacers,V
Miami Heat,Houston Rockets,H
Phoenix Suns,Milwaukee Bucks,V
Washington Wizards,Oklahoma City Thunder,H
Denver Nuggets,Memphis Grizzlies,H
Utah Jazz,Los Angeles Lakers,V
Atlanta Hawks,Orlando Magic,H
Brooklyn Nets,New Orleans Pelicans,V
New York Knicks,Charlotte Hornets,H
Los Angeles Clippers,Portland Trail Blazers,V
Minnesota Timberwolves,Sacramento Kings,V
Cleveland Cavaliers,Chicago Bulls,H
Indiana Pacers,Oklahoma City Thunder,H
Phoenix Suns,Philadelphia 76ers,V
Toronto Raptors,Brooklyn Nets,H
Washington Wizards,Golden State Warriors,H
Utah Jazz,Houston Rockets,V
New York Knicks,Atlanta Hawks,H
Dallas Mavericks,Detroit Pistons,H
Miami Heat,San Antonio Spurs,V
Los Angeles Clippers,Memphis Grizzlies,H
Denver Nuggets,Portland Trail Blazers,V
Sacramento Kings,Minnesota Timberwolves,H
Boston Celtics,Phoenix Suns,H
Milwaukee Bucks,Philadelphia 76ers,H
New Orleans Pelicans,Orlando Magic,V
San Antonio Spurs,Detroit Pistons,H
Chicago Bulls,Charlotte Hornets,H
Dallas Mavericks,Los Angeles Lakers,H
Atlanta Hawks,Miami Heat,H
Brooklyn Nets,Boston Celtics,H
Charlotte Hornets,Cleveland Cavaliers,H
Los Angeles Clippers,Houston Rockets,V
Washington Wizards,Oklahoma City Thunder,V
Golden State Warriors,Denver Nuggets,H
Memphis Grizzlies,Portland Trail Blazers,V
New York Knicks,Toronto Raptors,H
Milwaukee Bucks,Philadelphia 76ers,H
Indiana Pacers,Detroit Pistons,H
Miami Heat,Chicago Bulls,H
San Antonio Spurs,New Orleans Pelicans,V
Dallas Mavericks,Los Angeles Lakers,H
Minnesota Timberwolves,Utah Jazz,V
Denver Nuggets,Houston Rockets,H
Charlotte Hornets,Boston Celtics,H
Brooklyn Nets,Phoenix Suns,H
Memphis Grizzlies,Portland Trail Blazers,V
Washington Wizards,Cleveland Cavaliers,H
Atlanta Hawks,Milwaukee Bucks,H
Indiana Pacers,Orlando Magic,V
Golden State Warriors,Sacramento Kings,H
Detroit Pistons,Atlanta Hawks,H
Los Angeles Lakers,Orlando Magic,V
Philadelphia 76ers,Oklahoma City Thunder,H
San Antonio Spurs,Washington Wizards,V
Phoenix Suns,New York Knicks,V
Toronto Raptors,Cleveland Cavaliers,H
Chicago Bulls,Miami Heat,V
Minnesota Timberwolves,Utah Jazz,H
New Orleans Pelicans,Los Angeles Clippers,H
Denver Nuggets,Memphis Grizzlies,H
Sacramento Kings,Dallas Mavericks,H
Oklahoma City Thunder,Boston Celtics,V
Milwaukee Bucks,Charlotte Hornets,V
Portland Trail Blazers,Indiana Pacers,V
Brooklyn Nets,Toronto Raptors,V
Minnesota Timberwolves,Houston Rockets,V
Dallas Mavericks,Golden State Warriors,V
Orlando Magic,Cleveland Cavaliers,V
Philadelphia 76ers,Atlanta Hawks,H
Boston Celtics,Charlotte Hornets,H
New York Knicks,Chicago Bulls,H
Washington Wizards,Los Angeles Lakers,H
Miami Heat,San Antonio Spurs,H
Denver Nuggets,New Orleans Pelicans,H
Portland Trail Blazers,Memphis Grizzlies,V
Phoenix Suns,Los Angeles Clippers,H
Utah Jazz,Sacramento Kings,V
Dallas Mavericks,Detroit Pistons,V
Brooklyn Nets,Indiana Pacers,V
Houston Rockets,Milwaukee Bucks,H
Minnesota Timberwolves,Golden State Warriors,H
Denver Nuggets,Toronto Raptors,H
New Orleans Pelicans,Oklahoma City Thunder,V
Philadelphia 76ers,Atlanta Hawks,H
Boston Celtics,San Antonio Spurs,H
Washington Wizards,Cleveland Cavaliers,V
Portland Trail Blazers,Brooklyn Nets,V
Memphis Grizzlies,Orlando Magic,H
Milwaukee Bucks,Chicago Bulls,V
Phoenix Suns,Utah Jazz,H
Sacramento Kings,Los Angeles Lakers,V
Charlotte Hornets,Detroit Pistons,H
Golden State Warriors,Houston Rockets,V
Atlanta Hawks,Chicago Bulls,H
Miami Heat,Cleveland Cavaliers,V
New Orleans Pelicans,Minnesota Timberwolves,V
Indiana Pacers,Oklahoma City Thunder,V
Orlando Magic,Memphis Grizzlies,H
Dallas Mavericks,Washington Wizards,H
Denver Nuggets,Los Angeles Clippers,V
Utah Jazz,Toronto Raptors,H
Milwaukee Bucks,Brooklyn Nets,H
Portland Trail Blazers,Boston Celtics,V
Miami Heat,Charlotte Hornets,V
Sacramento Kings,Dallas Mavericks,V
New York Knicks,Houston Rockets,V
Phoenix Suns,Oklahoma City Thunder,V
Philadelphia 76ers,San Antonio Spurs,V
Toronto Raptors,Los Angeles Lakers,V
Orlando Magic,Detroit Pistons,V
Washington Wizards,Indiana Pacers,H
Golden State Warriors,New Orleans Pelicans,V
Atlanta Hawks,Portland Trail Blazers,H
Philadelphia 76ers,Chicago Bulls,V
New York Knicks,Memphis Grizzlies,V
Los Angeles Lakers,Denver Nuggets,H
Utah Jazz,San Antonio Spurs,H
Phoenix Suns,Cleveland Cavaliers,V
Charlotte Hornets,Detroit Pistons,V
Milwaukee Bucks,Brooklyn Nets,H
Dallas Mavericks,Miami Heat,V
New Orleans Pelicans,Golden State Warriors,H
Sacramento Kings,Oklahoma City Thunder,V
Los Angeles Clippers,Toronto Raptors,H
Boston Celtics,Orlando Magic,V
Portland Trail Blazers,Cleveland Cavaliers,V
Atlanta Hawks,Phoenix Suns,H
Philadelphia 76ers,Houston Rockets,V
Sacramento Kings,Indiana Pacers,V
Milwaukee Bucks,Washington Wizards,H
Memphis Grizzlies,Minnesota Timberwolves,V
Denver Nuggets,New York Knicks,H
Utah Jazz,San Antonio Spurs,H
Chicago Bulls,Charlotte Hornets,V
Dallas Mavericks,Brooklyn Nets,H
Washington Wizards,Toronto Raptors,V
Detroit Pistons,Memphis Grizzlies,H
Indiana Pacers,Atlanta Hawks,H
Golden State Warriors,Oklahoma City Thunder,H
Los Angeles Clippers,Los Angeles Lakers,H
Philadelphia 76ers,New Orleans Pelicans,H
Chicago Bulls,Boston Celtics,H
Charlotte Hornets,Orlando Magic,H
Miami Heat,Minnesota Timberwolves,H
Milwaukee Bucks,Houston Rockets,H
Dallas Mavericks,Cleveland Cavaliers,H
Utah Jazz,Denver Nuggets,H
Phoenix Suns,New York Knicks,H
Portland Trail Blazers,Los Angeles Lakers,H
San Antonio Spurs,Sacramento Kings,V
Washington Wizards,Indiana Pacers,V
Philadelphia 76ers,Detroit Pistons,H
Memphis Grizzlies,Toronto Raptors,V
Brooklyn Nets,Denver Nuggets,V
Golden State Warriors,Oklahoma City Thunder,H
Portland Trail Blazers,San Antonio Spurs,H
Utah Jazz,Houston Rockets,H
Miami Heat,Boston Celtics,V
New York Knicks,Los Angeles Clippers,V
New Orleans Pelicans,Charlotte Hornets,V
Dallas Mavericks,Cleveland Cavaliers,V
Minnesota Timberwolves,Orlando Magic,V
Chicago Bulls,Detroit Pistons,V
Los Angeles Lakers,Phoenix Suns,H
Sacramento Kings,Oklahoma City Thunder,H
Atlanta Hawks,Washington Wizards,H
Indiana Pacers,Cleveland Cavaliers,V
Memphis Grizzlies,New Orleans Pelicans,H
San Antonio Spurs,Milwaukee Bucks,H
Golden State Warriors,Utah Jazz,H
Portland Trail Blazers,Houston Rockets,H
Denver Nuggets,Charlotte Hornets,V
Minnesota Timberwolves,Detroit Pistons,V
Miami Heat,Boston Celtics,V
Los Angeles Clippers,Toronto Raptors,V
Brooklyn Nets,Chicago Bulls,V
Indiana Pacers,Philadelphia 76ers,H
Memphis Grizzlies,Dallas Mavericks,H
Milwaukee Bucks,Orlando Magic,H
Golden State Warriors,Phoenix Suns,H
Los Angeles Lakers,New York Knicks,H
Sacramento Kings,Oklahoma City Thunder,H
Atlanta Hawks,Washington Wizards,H
Brooklyn Nets,San Antonio Spurs,H
Cleveland Cavaliers,Boston Celtics,H
Dallas Mavericks,New Orleans Pelicans,H
Portland Trail Blazers,Utah Jazz,V
Los Angeles Lakers,Houston Rockets,H
Los Angeles Clippers,Charlotte Hornets,V
Milwaukee Bucks,Indiana Pacers,V
Atlanta Hawks,Orlando Magic,H
Miami Heat,Philadelphia 76ers,H
New York Knicks,San Antonio Spurs,H
Chicago Bulls,Toronto Raptors,H
Memphis Grizzlies,Sacramento Kings,H
Denver Nuggets,Minnesota Timberwolves,V
Phoenix Suns,Portland Trail Blazers,H
Washington Wizards,Cleveland Cavaliers,H
Denver Nuggets,Detroit Pistons,V
Utah Jazz,Oklahoma City Thunder,V
Philadelphia 76ers,Orlando Magic,H
Dallas Mavericks,Toronto Raptors,H
Houston Rockets,Los Angeles Clippers,H
Memphis Grizzlies,Sacramento Kings,H
Golden State Warriors,New Orleans Pelicans,H
Brooklyn Nets,Chicago Bulls,H
Los Angeles Lakers,Indiana Pacers,V
New York Knicks,Charlotte Hornets,H
Boston Celtics,Minnesota Timberwolves,V
Phoenix Suns,San Antonio Spurs,V
Milwaukee Bucks,Miami Heat,H
New York Knicks,Boston Celtics,H
Indiana Pacers,Toronto Raptors,V
Washington Wizards,Charlotte Hornets,H
Phoenix Suns,San Antonio Spurs,V
Golden State Warriors,Memphis Grizzlies,H
Atlanta Hawks,Houston Rockets,H
Brooklyn Nets,Cleveland Cavaliers,H
Philadelphia 76ers,Orlando Magic,H
Miami Heat,Detroit Pistons,V
Chicago Bulls,Milwaukee Bucks,H
Minnesota Timberwolves,Dallas Mavericks,H
Los Angeles Lakers,New Orleans Pelicans,V
Oklahoma City Thunder,Los Angeles Clippers,H
Portland Trail Blazers,Denver Nuggets,H
Utah Jazz,Sacramento Kings,V
Indiana Pacers,Charlotte Hornets,H
Boston Celtics,Washington Wizards,H
Memphis Grizzlies,San Antonio Spurs,H
Los Angeles Lakers,Golden State Warriors,H
Washington Wizards,Indiana Pacers,H
Memphis Grizzlies,Golden State Warriors,V
Milwaukee Bucks,Miami Heat,H
Dallas Mavericks,Los Angeles Clippers,V
Brooklyn Nets,Boston Celtics,H
Portland Trail Blazers,Denver Nuggets,V
Philadelphia 76ers,Washington Wizards,H
Phoenix Suns,Los Angeles Lakers,H
Atlanta Hawks,New York Knicks,V
Memphis Grizzlies,Utah Jazz,V
Milwaukee Bucks,Miami Heat,H
Denver Nuggets,Portland Trail Blazers,H
Brooklyn Nets,Boston Celtics,H
Los Angeles Lakers,Phoenix Suns,V
Dallas Mavericks,Los Angeles Clippers,V
Philadelphia 76ers,Washington Wizards,H
New York Knicks,Atlanta Hawks,H
Utah Jazz,Memphis Grizzlies,H
Milwaukee Bucks,Miami Heat,V
Los Angeles Lakers,Phoenix Suns,H
Denver Nuggets,Portland Trail Blazers,V
Atlanta Hawks,New York Knicks,H
Boston Celtics,Brooklyn Nets,H
Los Angeles Clippers,Dallas Mavericks,V
Milwaukee Bucks,Miami Heat,V
Portland Trail Blazers,Denver Nuggets,H
Philadelphia 76ers,Washington Wizards,V
Utah Jazz,Memphis Grizzlies,V
Atlanta Hawks,New York Knicks,H
Phoenix Suns,Los Angeles Lakers,V
Brooklyn Nets,Boston Celtics,V
Los Angeles Clippers,Dallas Mavericks,V
Washington Wizards,Philadelphia 76ers,H
Utah Jazz,Memphis Grizzlies,V
Brooklyn Nets,Boston Celtics,H
Denver Nuggets,Portland Trail Blazers,H
Phoenix Suns,Los Angeles Lakers,H
Philadelphia 76ers,Washington Wizards,H
Atlanta Hawks,New York Knicks,V
Utah Jazz,Memphis Grizzlies,H
Dallas Mavericks,Los Angeles Clippers,V
Denver Nuggets,Portland Trail Blazers,V
Phoenix Suns,Los Angeles Lakers,V
Los Angeles Clippers,Dallas Mavericks,V
Brooklyn Nets,Milwaukee Bucks,H
Atlanta Hawks,Philadelphia 76ers,V
Los Angeles Clippers,Dallas Mavericks,H
Brooklyn Nets,Milwaukee Bucks,H
Phoenix Suns,Denver Nuggets,H
Philadelphia 76ers,Atlanta Hawks,H
Utah Jazz,Los Angeles Clippers,H
Phoenix Suns,Denver Nuggets,H
Milwaukee Bucks,Brooklyn Nets,H
Utah Jazz,Los Angeles Clippers,H
Philadelphia 76ers,Atlanta Hawks,V
Phoenix Suns,Denver Nuggets,V
Los Angeles Clippers,Utah Jazz,H
Milwaukee Bucks,Brooklyn Nets,H
Phoenix Suns,Denver Nuggets,V
Atlanta Hawks,Philadelphia 76ers,H
Los Angeles Clippers,Utah Jazz,H
Brooklyn Nets,Milwaukee Bucks,H
Atlanta Hawks,Philadelphia 76ers,V
Los Angeles Clippers,Utah Jazz,V
Milwaukee Bucks,Brooklyn Nets,H
Philadelphia 76ers,Atlanta Hawks,V
Los Angeles Clippers,Utah Jazz,H
Milwaukee Bucks,Brooklyn Nets,V
Phoenix Suns,Los Angeles Clippers,H
Atlanta Hawks,Philadelphia 76ers,V
Phoenix Suns,Los Angeles Clippers,H
Atlanta Hawks,Milwaukee Bucks,V
Los Angeles Clippers,Phoenix Suns,H
Milwaukee Bucks,Atlanta Hawks,H
Phoenix Suns,Los Angeles Clippers,V
Milwaukee Bucks,Atlanta Hawks,V
Los Angeles Clippers,Phoenix Suns,V
Atlanta Hawks,Milwaukee Bucks,H
Phoenix Suns,Los Angeles Clippers,V
Milwaukee Bucks,Atlanta Hawks,H
Milwaukee Bucks,Atlanta Hawks,V
Phoenix Suns,Milwaukee Bucks,H
Phoenix Suns,Milwaukee Bucks,H
Milwaukee Bucks,Phoenix Suns,H
Milwaukee Bucks,Phoenix Suns,H
Milwaukee Bucks,Phoenix Suns,V
Milwaukee Bucks,Phoenix Suns,H
